G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
5,10,9,1,1,0,0,0,1,4,1,1,0,3,0,0,0,0,0,0,1,1,0,3,0,0.1111111111111111,0.2,0.4444444444444444,0.6444444444444444,0.3333333333333333,0.0,,0.1,0.3,0.1,0.4,0.6,0.6666666666666666,301.6,0.1,0.4,-0.5435954197167467,-0.21399999999999997,2,3,TT,10.0,10.0,1.0,4.0,0.0,0.0,0.0,S10,2523,MTL,False,MTL,-0.0153212177631529
15,40,36,8,7,4,2,0,2,16,2,4,0,17,0,0,0,0,0,2,2,1,6,2,0,0.2222222222222222,0.3,0.4444444444444444,0.7444444444444445,0.2222222222222222,0.35294117647058826,,0.05,0.425,0.1,0.38461538461538464,0.6153846153846154,0.625,233.05,0.2,0.425,-4.747548136703878,-0.8111000000000002,5,8,TT,40.0,40.0,8.0,17.0,0.0,0.0,0.0,S10,2524,CHC,False,CHC,-0.31860151683630067
14,40,36,10,4,6,2,0,2,18,5,3,0,9,0,0,0,0,1,2,1,5,10,2,0,0.2777777777777778,0.325,0.5,0.825,0.2222222222222222,0.3076923076923077,,0.05,0.225,0.075,0.38095238095238093,0.6190476190476191,0.6153846153846154,234.825,0.25,0.45,-1.4911771106297187,0.1465000000000001,8,13,1B,40.0,40.0,10.0,18.0,0.0,0.0,0.0,S10,2530,CHC,False,CHC,0.007035585771115227
7,19,15,2,1,0,1,1,0,5,2,4,0,2,0,0,0,0,0,0,3,1,4,3,0,0.13333333333333333,0.3157894736842105,0.3333333333333333,0.6491228070175439,0.19999999999999998,0.15384615384615385,,0.0,0.10526315789473684,0.21052631578947367,0.36363636363636365,0.6363636363636364,0.5714285714285714,260.2631578947368,0.10526315789473684,0.2631578947368421,-0.8320615745816514,0.0006000000000000033,4,7,S,19.0,19.0,2.0,5.0,0.0,0.0,0.0,S10,2532,PIT,False,PIT,-0.009033341461973765
16,45,41,10,5,5,3,0,2,19,6,4,0,7,0,0,0,0,0,1,8,4,8,4,0,0.24390243902439024,0.3111111111111111,0.4634146341463415,0.7745257452574525,0.21951219512195125,0.25,,0.044444444444444446,0.15555555555555556,0.08888888888888889,0.52,0.48,1.0833333333333333,259.22222222222223,0.2222222222222222,0.4222222222222222,-1.3238679425302677,-0.09299999999999997,13,12,BC,45.0,45.0,10.0,19.0,0.0,0.0,0.0,S10,2542,TBR,False,TBR,0.043285664685321225
10,27,24,4,2,3,1,0,0,5,0,3,0,1,0,0,0,0,0,1,4,2,8,5,0,0.16666666666666666,0.25925925925925924,0.20833333333333334,0.46759259259259256,0.041666666666666685,0.17391304347826086,,0.0,0.037037037037037035,0.1111111111111111,0.35,0.65,0.5384615384615384,261.14814814814815,0.14814814814814814,0.18518518518518517,-3.604347819746827,-0.27140000000000003,7,13,1B,27.0,27.0,4.0,5.0,0.0,0.0,0.0,S10,2543,HOU,False,HOU,-0.2550313066116739
7,18,18,6,2,5,0,0,1,9,7,0,0,2,0,0,0,0,0,1,2,2,2,4,0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.3333333333333333,,0.05555555555555555,0.1111111111111111,0.0,0.45454545454545453,0.5454545454545454,0.8333333333333334,265.1111111111111,0.3333333333333333,0.5,2.453824646638626,0.033999999999999975,5,6,SF,18.0,18.0,6.0,9.0,0.0,0.0,0.0,S10,2545,MIN,False,MIN,0.3156514482392018
14,37,31,9,4,3,5,0,1,17,6,5,0,7,0,2,0,0,1,1,3,5,5,3,0,0.2903225806451613,0.3783783783783784,0.5483870967741935,0.9267654751525719,0.2580645161290322,0.3333333333333333,1.0,0.02702702702702703,0.1891891891891892,0.13513513513513514,0.5,0.5,1.0,244.10526315789474,0.2702702702702703,0.4722222222222222,-0.0006468032109484545,0.20800000000000005,9,9,WC,37.0,36.0,9.0,17.0,1.0,0.0,0.0,S10,2546,HOU,False,HOU,0.14437711925043573
11,33,32,9,4,3,4,0,2,19,4,0,0,5,0,1,0,0,1,2,6,4,1,7,1,0.28125,0.2727272727272727,0.59375,0.8664772727272727,0.3125,0.2692307692307692,1.0,0.06060606060606061,0.15151515151515152,0.0,0.5454545454545454,0.45454545454545453,1.2,288.6470588235294,0.2727272727272727,0.5757575757575758,-3.194960522826295,0.1988999999999999,12,10,XB,33.0,33.0,9.0,19.0,0.0,0.0,0.0,S10,2563,DET,False,DET,-0.19066958239450765
2,3,2,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.5,0.3333333333333333,0.5,0.8333333333333333,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,209.33333333333334,0.3333333333333333,0.3333333333333333,-0.182308714356535,-0.040100000000000004,0,2,BN,3.0,3.0,1.0,1.0,0.0,0.0,0.0,S10,2573,BOS,False,BOS,-0.006519374173096967
13,31,28,9,3,5,3,0,1,15,3,3,0,5,0,1,0,0,0,4,5,3,5,1,0,0.32142857142857145,0.3870967741935484,0.5357142857142857,0.9228110599078341,0.21428571428571425,0.36363636363636365,1.0,0.03225806451612903,0.16129032258064516,0.0967741935483871,0.6666666666666666,0.3333333333333333,2.0,239.125,0.3225806451612903,0.5161290322580645,-0.5927640597178744,-0.22619999999999998,12,6,BC,31.0,31.0,10.0,16.0,0.0,0.0,0.0,S10,2584,NYM,False,NYM,0.06174239907463007
11,26,24,4,1,2,1,1,0,7,1,1,0,2,0,0,0,0,1,0,4,5,6,4,0,0.16666666666666666,0.19230769230769232,0.2916666666666667,0.48397435897435903,0.12500000000000003,0.17391304347826086,,0.0,0.07692307692307693,0.038461538461538464,0.45,0.55,0.8181818181818182,294.11538461538464,0.15384615384615385,0.2692307692307692,-2.911758664104722,-0.5473000000000001,9,11,EN,26.0,26.0,4.0,7.0,0.0,0.0,0.0,S10,2587,MIN,False,MIN,-0.1896762234683156
12,32,28,10,7,3,7,0,0,17,3,3,0,7,0,7,2,0,1,0,0,3,3,6,0,0.35714285714285715,0.40625,0.6071428571428571,1.0133928571428572,0.24999999999999994,0.45454545454545453,0.7777777777777778,0.0,0.21875,0.09375,0.23076923076923078,0.7692307692307693,0.3,222.34146341463415,0.3125,0.5625,-0.06895408429023148,-0.13940000000000008,3,10,XB,32.0,32.0,10.0,18.0,0.0,0.0,0.0,S10,2589,BAL,False,BAL,0.11802722903824654
2,4,4,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5,0.0,0.5,,0.0,0.5,0.0,1.0,0.0,,278.0,0.25,0.25,-0.5600728009494764,-0.09889999999999999,1,0,XB,4.0,4.0,1.0,1.0,0.0,0.0,0.0,S10,2590,BAL,False,BAL,-0.04039195041153894
6,15,15,3,0,2,1,0,0,4,1,0,0,3,0,0,0,0,0,3,5,3,1,0,0,0.2,0.2,0.26666666666666666,0.4666666666666667,0.06666666666666665,0.25,,0.0,0.2,0.0,0.9166666666666666,0.08333333333333333,11.0,274.2,0.2,0.26666666666666666,-2.7341772187624684,-0.55,11,1,MH,15.0,15.0,3.0,4.0,0.0,0.0,0.0,S10,2591,NYY,False,NYY,-0.2148602355634642
12,28,22,6,3,4,0,0,2,12,5,5,0,8,0,0,0,0,1,0,1,3,3,2,0,0.2727272727272727,0.39285714285714285,0.5454545454545454,0.9383116883116882,0.2727272727272727,0.3076923076923077,,0.07142857142857142,0.2857142857142857,0.17857142857142858,0.4,0.6,0.6666666666666666,240.60714285714286,0.21428571428571427,0.42857142857142855,0.01868180822216209,0.012199999999999999,4,6,TT,28.0,28.0,6.0,12.0,0.0,0.0,0.0,S10,2594,ANA,False,ANA,0.11117548860607718
11,33,32,9,1,8,0,0,1,12,5,1,0,3,0,2,0,0,0,0,4,5,7,4,0,0.28125,0.30303030303030304,0.375,0.678030303030303,0.09375,0.2857142857142857,1.0,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.45,0.55,0.8181818181818182,254.34285714285716,0.2727272727272727,0.36363636363636365,-0.7315579367594196,-0.0574,9,11,BC,33.0,33.0,9.0,12.0,0.0,0.0,0.0,S10,2597,TOR,False,TOR,0.055670676212179894
15,39,38,10,3,4,1,3,2,23,8,1,0,6,0,0,0,0,0,2,4,3,5,10,0,0.2631578947368421,0.28205128205128205,0.6052631578947368,0.8873144399460189,0.34210526315789475,0.26666666666666666,,0.05128205128205128,0.15384615384615385,0.02564102564102564,0.375,0.625,0.6,265.2307692307692,0.20512820512820512,0.5384615384615384,-0.12171046714350653,0.3829999999999999,9,15,S,39.0,39.0,8.0,21.0,0.0,0.0,0.0,S10,2598,KCR,False,KCR,0.14007841769888427
11,34,32,9,6,0,6,1,2,23,2,2,1,8,0,0,0,0,0,1,5,6,3,1,0,0.28125,0.3235294117647059,0.71875,1.0422794117647058,0.4375,0.3181818181818182,,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.75,0.25,3.0,256.06060606060606,0.29411764705882354,0.696969696969697,-0.9376884548048506,0.4166000000000001,12,4,XB,34.0,33.0,9.0,23.0,1.0,0.0,0.0,S10,2616,NYY,False,NYY,0.038961456828488984
14,32,29,9,6,3,1,5,0,20,4,2,0,1,0,0,0,0,1,2,3,6,9,2,0,0.3103448275862069,0.34375,0.6896551724137931,1.0334051724137931,0.37931034482758624,0.3103448275862069,,0.0,0.03125,0.0625,0.4782608695652174,0.5217391304347826,0.9166666666666666,234.5625,0.25,0.46875,0.2501636790798225,0.22809999999999997,11,12,EN,32.0,32.0,8.0,15.0,0.0,0.0,0.0,S10,2622,LAD,False,LAD,0.14993900537525193
11,26,25,10,3,5,3,2,0,17,3,1,0,3,0,0,1,0,0,1,2,2,5,3,0,0.4,0.4230769230769231,0.68,1.103076923076923,0.28,0.45454545454545453,0.0,0.0,0.11538461538461539,0.038461538461538464,0.38461538461538464,0.6153846153846154,0.625,230.40740740740742,0.38461538461538464,0.6923076923076923,1.0630424356675867,0.083,5,8,BC,26.0,26.0,10.0,18.0,0.0,0.0,0.0,S10,2624,CLE,False,CLE,0.20780388650891526
2,3,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.5,1.0,255.5,0.3333333333333333,0.3333333333333333,0.049228847496111394,-0.018,1,1,BC,3.0,3.0,1.0,1.0,0.0,0.0,0.0,S10,2625,LAD,False,LAD,0.016634382012167673
13,40,35,12,6,7,1,0,4,25,9,5,0,5,0,1,0,0,0,1,6,1,4,7,0,0.34285714285714286,0.425,0.7142857142857143,1.1392857142857142,0.37142857142857144,0.3076923076923077,1.0,0.1,0.125,0.125,0.42105263157894735,0.5789473684210527,0.7272727272727273,221.21951219512195,0.3,0.625,4.80425054846882,0.5471,8,11,SF,40.0,40.0,12.0,25.0,0.0,0.0,0.0,S10,2627,TEX,False,TEX,0.6365783516809691
10,24,19,3,1,2,1,0,0,4,1,4,1,2,0,0,0,0,1,0,2,2,7,4,0,0.15789473684210525,0.2916666666666667,0.21052631578947367,0.5021929824561404,0.05263157894736842,0.16666666666666666,,0.0,0.08333333333333333,0.16666666666666666,0.25,0.75,0.3333333333333333,278.3478260869565,0.16666666666666666,0.17391304347826086,-2.3915490874282295,-0.3287,4,12,SM,24.0,23.0,3.0,4.0,1.0,0.0,0.0,S10,2634,TEX,False,TEX,-0.14546293064237067
12,31,29,7,4,1,5,0,1,15,4,2,0,7,0,0,0,0,0,0,4,4,2,5,0,0.2413793103448276,0.2903225806451613,0.5172413793103449,0.8075639599555062,0.27586206896551724,0.2857142857142857,,0.03225806451612903,0.22580645161290322,0.06451612903225806,0.5333333333333333,0.4666666666666667,1.1428571428571428,261.61290322580646,0.22580645161290322,0.4838709677419355,0.7874677956038616,0.10460000000000001,8,7,XB,31.0,31.0,7.0,15.0,0.0,0.0,0.0,S10,2637,TBR,False,TBR,0.19976558460680366
13,38,36,10,8,2,2,1,5,29,6,2,0,6,0,0,0,0,0,4,6,12,2,0,0,0.2777777777777778,0.3157894736842105,0.8055555555555556,1.121345029239766,0.5277777777777778,0.2,,0.13157894736842105,0.15789473684210525,0.05263157894736842,0.9166666666666666,0.08333333333333333,11.0,258.8157894736842,0.23684210526315788,0.7105263157894737,-1.1438844881318633,0.8199,22,2,MH,38.0,38.0,9.0,27.0,0.0,0.0,0.0,S10,2641,MTL,False,MTL,0.033957183179196423
13,34,31,9,10,4,2,1,2,19,4,2,0,9,0,0,0,0,1,0,1,2,7,4,0,0.2903225806451613,0.3235294117647059,0.6129032258064516,0.9364326375711576,0.3225806451612903,0.3333333333333333,,0.058823529411764705,0.2647058823529412,0.058823529411764705,0.2,0.8,0.25,239.26470588235293,0.23529411764705882,0.5294117647058824,-0.9587683055065626,0.09589999999999994,3,12,WC,34.0,34.0,8.0,18.0,0.0,0.0,0.0,S10,2642,ATL,False,ATL,0.03685347175831779
11,34,31,7,7,3,0,0,4,19,6,3,0,10,0,0,0,0,0,0,4,3,4,3,0,0.22580645161290322,0.29411764705882354,0.6129032258064516,0.9070208728652751,0.3870967741935484,0.17647058823529413,,0.11764705882352941,0.29411764705882354,0.08823529411764706,0.5,0.5,1.0,270.2647058823529,0.20588235294117646,0.5588235294117647,-1.9335034194819674,-0.032999999999999995,7,7,WC,34.0,34.0,7.0,19.0,0.0,0.0,0.0,S10,2646,PHI,False,PHI,-0.06062003963922269
13,37,35,9,7,1,3,0,5,27,9,2,0,9,0,0,1,0,0,3,5,5,5,2,0,0.2571428571428571,0.2972972972972973,0.7714285714285715,1.0687258687258687,0.5142857142857143,0.19047619047619047,0.0,0.13513513513513514,0.24324324324324326,0.05405405405405406,0.65,0.35,1.8571428571428572,262.92105263157896,0.24324324324324326,0.7297297297297297,-1.0511637820277053,-0.2312,13,7,BN,37.0,37.0,9.0,27.0,0.0,0.0,0.0,S10,2651,ATL,False,ATL,0.03932542136876003
8,21,20,7,4,4,1,1,1,13,2,1,0,2,0,1,0,0,0,1,3,1,5,2,0,0.35,0.38095238095238093,0.65,1.0309523809523808,0.30000000000000004,0.35294117647058826,1.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.4166666666666667,0.5833333333333334,0.7142857142857143,221.45454545454547,0.3333333333333333,0.6190476190476191,0.40660379158574944,0.11910000000000004,5,7,P,21.0,21.0,7.0,13.0,0.0,0.0,0.0,S10,2657,SEA,False,SEA,0.12264085999647067
10,21,18,4,3,1,3,0,0,7,0,3,0,4,0,0,0,0,0,0,3,2,3,2,0,0.2222222222222222,0.3333333333333333,0.3888888888888889,0.7222222222222222,0.16666666666666669,0.2857142857142857,,0.0,0.19047619047619047,0.14285714285714285,0.5,0.5,1.0,239.9047619047619,0.19047619047619047,0.2857142857142857,-1.7132524102643885,-0.35979999999999995,5,5,XB,21.0,21.0,4.0,6.0,0.0,0.0,0.0,S10,2660,SFG,False,SFG,-0.08934476018854312
10,21,20,4,2,3,0,0,1,7,3,1,0,7,0,0,1,0,0,0,4,0,3,2,0,0.2,0.23809523809523808,0.35,0.588095238095238,0.14999999999999997,0.25,0.0,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.4444444444444444,0.5555555555555556,0.8,284.04545454545456,0.14285714285714285,0.2857142857142857,-1.4458809788787643,-0.1778,4,5,BP,21.0,21.0,3.0,6.0,0.0,0.0,0.0,S10,2661,SEA,False,SEA,-0.0626076170499807
6,15,15,3,1,1,2,0,0,5,2,0,0,3,0,0,0,0,0,1,3,0,3,3,0,0.2,0.2,0.3333333333333333,0.5333333333333333,0.1333333333333333,0.25,,0.0,0.2,0.0,0.4,0.6,0.6666666666666666,260.0,0.2,0.3333333333333333,-2.471782393539157,-0.35129999999999995,4,6,XB,15.0,15.0,3.0,5.0,0.0,0.0,0.0,S10,2662,SEA,False,SEA,-0.18862075304113304
16,49,45,15,11,3,4,3,5,40,16,4,0,6,0,0,0,0,0,4,6,8,6,4,0,0.3333333333333333,0.3877551020408163,0.8888888888888888,1.2766439909297052,0.5555555555555556,0.29411764705882354,,0.10204081632653061,0.12244897959183673,0.08163265306122448,0.6428571428571429,0.35714285714285715,1.8,238.51020408163265,0.2857142857142857,0.7755102040816326,6.194703816869274,0.3469,18,10,XB,49.0,49.0,14.0,38.0,0.0,0.0,0.0,S10,2664,LAD,False,LAD,0.8107581703086841
14,36,32,6,5,2,1,1,2,15,4,4,0,5,0,0,0,0,0,3,10,5,5,1,0,0.1875,0.2777777777777778,0.46875,0.7465277777777778,0.28125,0.16,,0.05555555555555555,0.1388888888888889,0.1111111111111111,0.75,0.25,3.0,283.6666666666667,0.16666666666666666,0.4166666666666667,-1.7619297090404156,-0.11549999999999999,18,6,BC,36.0,36.0,6.0,15.0,0.0,0.0,0.0,S10,2668,MTL,False,MTL,-0.03565500375336317
6,14,14,5,4,1,2,0,2,13,3,0,0,1,0,0,0,0,0,0,0,1,4,3,0,0.35714285714285715,0.35714285714285715,0.9285714285714286,1.2857142857142858,0.5714285714285714,0.2727272727272727,,0.14285714285714285,0.07142857142857142,0.0,0.125,0.875,0.14285714285714285,210.42857142857142,0.2857142857142857,0.8571428571428571,1.2818845618472574,0.2212,1,7,BP,14.0,14.0,4.0,12.0,0.0,0.0,0.0,S10,2671,NYY,False,NYY,0.18284211007665624
10,23,22,3,3,2,1,0,0,4,0,1,0,5,0,2,0,0,0,1,2,0,6,6,0,0.13636363636363635,0.17391304347826086,0.18181818181818182,0.3557312252964427,0.04545454545454547,0.17647058823529413,1.0,0.0,0.21739130434782608,0.043478260869565216,0.2,0.8,0.25,280.0,0.08695652173913043,0.13043478260869565,-3.7247125509189947,-0.273,3,12,S,23.0,23.0,2.0,3.0,0.0,0.0,0.0,S10,2673,CLE,False,CLE,-0.28268310941229935
12,33,32,11,6,4,5,0,2,22,2,1,0,6,0,0,0,0,0,0,1,2,6,6,0,0.34375,0.36363636363636365,0.6875,1.0511363636363638,0.34375,0.375,,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.2,0.8,0.25,226.84848484848484,0.3333333333333333,0.696969696969697,2.4313415001623584,0.2157,3,12,BP,33.0,33.0,11.0,23.0,0.0,0.0,0.0,S10,2675,SEA,False,SEA,0.3719606199043577
11,27,25,7,5,2,3,1,1,15,2,2,1,5,0,1,1,0,0,0,3,3,2,5,0,0.28,0.3333333333333333,0.6,0.9333333333333333,0.31999999999999995,0.3157894736842105,0.5,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.46153846153846156,0.5384615384615384,0.8571428571428571,269.2142857142857,0.2962962962962963,0.5769230769230769,-1.0240470490708016,-0.11150000000000003,6,7,BC,27.0,26.0,7.0,15.0,1.0,0.0,0.0,S10,2679,CLE,False,CLE,0.0029987704559286455
13,32,29,5,3,2,1,0,2,12,6,3,0,12,0,0,0,0,0,1,3,1,7,1,0,0.1724137931034483,0.25,0.41379310344827586,0.6637931034482758,0.24137931034482757,0.2,,0.0625,0.375,0.09375,0.38461538461538464,0.6153846153846154,0.625,237.84375,0.15625,0.375,1.3961447395477995,-0.03410000000000002,5,8,HK,32.0,32.0,5.0,12.0,0.0,0.0,0.0,S10,2681,MTL,False,MTL,0.2645371114220496
13,38,38,13,5,5,3,1,4,30,11,0,0,9,0,0,0,0,0,1,2,1,7,6,0,0.34210526315789475,0.34210526315789475,0.7894736842105263,1.131578947368421,0.4473684210526316,0.36,,0.10526315789473684,0.23684210526315788,0.0,0.23529411764705882,0.7647058823529411,0.3076923076923077,225.57894736842104,0.34210526315789475,0.8421052631578947,3.1589081727767363,1.2569000000000001,4,13,S,38.0,38.0,13.0,32.0,0.0,0.0,0.0,S10,2683,NYM,False,NYM,0.46423644927005636
7,12,11,1,2,0,0,0,1,4,2,1,0,8,0,0,0,0,0,0,0,0,0,2,0,0.09090909090909091,0.16666666666666666,0.36363636363636365,0.5303030303030303,0.2727272727272727,0.0,,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,1.0,0.0,266.75,0.08333333333333333,0.3333333333333333,-0.5363800845293833,0.010300000000000004,0,2,TT,12.0,12.0,1.0,4.0,0.0,0.0,0.0,S10,2689,SEA,False,SEA,-0.006792019402712202
14,40,37,9,2,5,3,0,1,15,5,1,0,10,0,2,0,0,2,0,5,5,7,3,0,0.24324324324324326,0.25,0.40540540540540543,0.6554054054054055,0.16216216216216217,0.2857142857142857,1.0,0.025,0.25,0.025,0.45454545454545453,0.5454545454545454,0.8333333333333334,269.5,0.225,0.375,-2.6627407028456735,-0.3862999999999999,10,12,BC,40.0,40.0,9.0,15.0,0.0,0.0,0.0,S10,2691,ANA,False,ANA,-0.11012077345048026
13,35,31,6,3,3,3,0,0,9,2,4,0,8,0,0,1,0,0,0,3,1,6,7,0,0.1935483870967742,0.2857142857142857,0.2903225806451613,0.5760368663594471,0.09677419354838712,0.2608695652173913,0.0,0.0,0.22857142857142856,0.11428571428571428,0.23529411764705882,0.7647058823529411,0.3076923076923077,262.02777777777777,0.17142857142857143,0.2571428571428571,-4.85862076675506,-0.5652,4,13,WC,35.0,35.0,6.0,9.0,0.0,0.0,0.0,S10,2692,SEA,False,SEA,-0.34922794194567974
16,49,47,22,6,15,6,0,1,31,9,1,0,8,0,6,5,0,1,0,3,2,10,3,0,0.46808510638297873,0.46938775510204084,0.6595744680851063,1.1289622231871472,0.1914893617021276,0.5384615384615384,0.5454545454545454,0.02040816326530612,0.16326530612244897,0.02040816326530612,0.2631578947368421,0.7368421052631579,0.35714285714285715,218.4,0.42857142857142855,0.6122448979591837,3.317967717940774,0.6033000000000001,5,14,BN,49.0,49.0,21.0,30.0,0.0,0.0,0.0,S10,2696,MIA,False,MIA,0.5230845604158341
4,6,6,2,1,1,0,0,1,5,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.5,0.25,,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,286.3333333333333,0.3333333333333333,0.8333333333333334,-0.032194330642044244,0.04170000000000004,2,1,SM,6.0,6.0,2.0,5.0,0.0,0.0,0.0,S10,2702,TEX,False,TEX,0.020203561460908643
11,29,27,6,3,3,1,0,2,13,5,2,0,4,0,0,0,0,0,2,5,6,5,1,0,0.2222222222222222,0.27586206896551724,0.48148148148148145,0.7573435504469987,0.25925925925925924,0.19047619047619047,,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.6842105263157895,0.3157894736842105,2.1666666666666665,292.2413793103448,0.20689655172413793,0.4482758620689655,-1.5064131715009643,0.18920000000000003,13,6,WC,29.0,29.0,6.0,13.0,0.0,0.0,0.0,S10,2706,CWS,False,CWS,-0.03743017694538329
9,24,21,2,2,1,1,0,0,3,1,3,0,2,0,0,0,0,0,1,4,1,6,6,0,0.09523809523809523,0.20833333333333334,0.14285714285714285,0.35119047619047616,0.047619047619047616,0.10526315789473684,,0.0,0.08333333333333333,0.125,0.3333333333333333,0.6666666666666666,0.5,302.375,0.08333333333333333,0.125,-3.9506579261372963,-0.2843,6,12,SM,24.0,24.0,2.0,3.0,0.0,0.0,0.0,S10,2708,CLE,False,CLE,-0.3013738145132773
9,22,20,3,1,2,1,0,0,4,6,1,0,3,0,1,0,0,1,1,1,4,2,8,0,0.15,0.18181818181818182,0.2,0.38181818181818183,0.05000000000000002,0.16666666666666666,1.0,0.0,0.13636363636363635,0.045454545454545456,0.35294117647058826,0.6470588235294118,0.5454545454545454,307.95652173913044,0.13636363636363635,0.18181818181818182,0.5444147312278769,-0.19739999999999996,6,11,SF,22.0,22.0,3.0,4.0,0.0,0.0,0.0,S10,2710,OAK,False,OAK,0.1403257863815356
6,13,12,4,0,3,1,0,0,5,2,1,0,2,1,0,1,0,0,0,2,0,3,1,0,0.3333333333333333,0.38461538461538464,0.4166666666666667,0.8012820512820513,0.08333333333333337,0.4,0.0,0.0,0.15384615384615385,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.5,224.0,0.38461538461538464,0.46153846153846156,0.25748884093108837,0.024199999999999985,2,4,BC,13.0,13.0,5.0,6.0,0.0,0.0,0.0,S10,2712,CWS,False,CWS,0.07649870556418714
2,4,3,1,1,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.5,1.0,1.5,0.6666666666666667,0.5,,0.0,0.25,0.25,1.0,0.0,,225.25,0.25,0.75,0.34717948682893457,0.009600000000000011,1,0,1B,4.0,4.0,1.0,3.0,0.0,0.0,0.0,S10,2715,PHI,False,PHI,0.05033327836630217
6,19,19,6,1,2,2,2,0,12,2,0,0,0,0,0,1,0,0,0,3,1,2,7,0,0.3157894736842105,0.3157894736842105,0.631578947368421,0.9473684210526315,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.4444444444444444,280.95,0.3157894736842105,0.631578947368421,-0.5645463970713014,0.19019999999999998,4,9,S,19.0,19.0,6.0,12.0,0.0,0.0,0.0,S10,2718,COL,False,COL,0.01771817628906124
15,43,40,13,7,10,0,0,3,22,8,3,0,4,0,2,2,0,0,1,5,5,10,3,0,0.325,0.37209302325581395,0.55,0.922093023255814,0.22500000000000003,0.30303030303030304,0.5,0.06976744186046512,0.09302325581395349,0.06976744186046512,0.4583333333333333,0.5416666666666666,0.8461538461538461,238.87234042553192,0.3023255813953488,0.5348837209302325,0.6011041626350855,0.3717,11,13,BC,43.0,43.0,13.0,23.0,0.0,0.0,0.0,S10,2722,OAK,False,OAK,0.22797521036015217
3,9,9,3,1,1,1,0,1,7,3,0,0,1,0,0,0,0,0,0,2,0,2,1,0,0.3333333333333333,0.3333333333333333,0.7777777777777778,1.1111111111111112,0.4444444444444445,0.2857142857142857,,0.1111111111111111,0.1111111111111111,0.0,0.4,0.6,0.6666666666666666,203.11111111111111,0.3333333333333333,0.7777777777777778,0.9725144261894791,-0.08479999999999999,2,3,MH,9.0,9.0,3.0,7.0,0.0,0.0,0.0,S10,2723,DET,False,DET,0.13238593440661753
7,19,15,3,2,2,0,0,1,6,3,4,0,6,0,0,0,0,0,0,1,0,3,1,1,0.2,0.3684210526315789,0.4,0.7684210526315789,0.2,0.25,,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.16666666666666666,0.8333333333333334,0.2,248.47368421052633,0.05263157894736842,0.21052631578947367,-0.8376415515512906,-0.11110000000000009,1,5,WC,19.0,19.0,1.0,4.0,0.0,0.0,0.0,S10,2729,MIN,False,MIN,-0.009591339158937683
5,9,9,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.16666666666666666,,0.0,0.3333333333333333,0.0,1.0,0.0,,337.0,0.1111111111111111,0.1111111111111111,-2.2323499410138123,-0.274,5,0,MH,9.0,9.0,1.0,1.0,0.0,0.0,0.0,S10,2730,ATL,False,ATL,-0.18810050231371161
14,40,38,12,5,3,6,0,3,27,7,2,0,6,0,4,0,0,0,2,5,3,4,7,0,0.3157894736842105,0.35,0.7105263157894737,1.0605263157894735,0.39473684210526316,0.3103448275862069,1.0,0.075,0.15,0.05,0.47619047619047616,0.5238095238095238,0.9090909090909091,229.1818181818182,0.3,0.675,2.447299022211108,0.3306000000000001,10,11,XB,40.0,40.0,12.0,27.0,0.0,0.0,0.0,S10,2734,ANA,False,ANA,0.40088319905519787
