G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
5.0,13.0,13.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.5384615384615385,0.23076923076923078,0.1111111111111111,,0.07692307692307693,0.23076923076923078,0.0,0.625,0.375,1.6666666666666667,317.7692307692308,0.15384615384615385,0.38461538461538464,-2.5593542978684987,-0.24389999999999998,5.0,3.0,BC,S2,459,SFG,True,SFG,-0.21173475246833648
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,247.0,0.0,0.0,-0.3644067796610169,-0.06280000000000001,0.0,1.0,BP,S2,496,BOS,False,BOS,-0.033040625864677584
11.0,31.0,28.0,8.0,1.0,5.0,2.0,0.0,1.0,13.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,0.0,0.0,0.2857142857142857,0.3548387096774194,0.4642857142857143,0.8191244239631337,0.1785714285714286,0.3333333333333333,,0.03225806451612903,0.1935483870967742,0.0967741935483871,0.7857142857142857,0.21428571428571427,3.6666666666666665,256.44827586206895,0.3548387096774194,0.4642857142857143,-2.90740503183087,-0.4637,11.0,3.0,BC,S2,679,BAL,False,BAL,-0.18533888803893975
9.0,24.0,19.0,7.0,5.0,5.0,2.0,0.0,0.0,9.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.3684210526315789,0.4583333333333333,0.47368421052631576,0.9320175438596491,0.10526315789473684,0.5,,0.0,0.25,0.16666666666666666,0.42857142857142855,0.5714285714285714,0.75,214.04166666666666,0.4583333333333333,0.47368421052631576,2.5703552307185067,0.13090000000000002,3.0,4.0,,S2,707,2TM,False,BOS,0.3386367735060292
1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,55.0,1.0,1.0,1.7142912091914762,0.061200000000000004,0.0,0.0,,S2,707,TB,True,TB,0.17822922512199582
8.0,22.0,17.0,5.0,3.0,3.0,2.0,0.0,0.0,7.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.29411764705882354,0.4090909090909091,0.4117647058823529,0.820855614973262,0.11764705882352938,0.4166666666666667,,0.0,0.2727272727272727,0.18181818181818182,0.42857142857142855,0.5714285714285714,0.75,228.5,0.4090909090909091,0.4117647058823529,0.8560640215270308,0.06969999999999997,3.0,4.0,,S2,707,BOS,True,BOS,0.1604075483840334
8.0,22.0,20.0,5.0,6.0,0.0,1.0,0.0,4.0,18.0,8.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.25,0.3181818181818182,0.9,1.2181818181818183,0.65,0.125,,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.42857142857142855,0.5714285714285714,0.75,239.9047619047619,0.3181818181818182,0.9,1.9622159582318557,0.4445,3.0,4.0,BP,S2,720,2TM,False,CLE,0.2710227420545159
2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,1.0,0.0,270.5,0.0,0.0,-1.0902613191819306,-0.1093,0.0,3.0,BP,S2,720,PHI,True,PHI,-0.09542592351249664
6.0,18.0,16.0,5.0,6.0,0.0,1.0,0.0,4.0,18.0,8.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.3125,0.3888888888888889,1.125,1.5138888888888888,0.8125,0.2,,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.75,0.25,3.0,232.7058823529412,0.3888888888888889,1.125,3.0524772774137863,0.5538000000000001,3.0,1.0,BP,S2,720,CLE,True,CLE,0.36644866556701255
1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,249.66666666666666,0.3333333333333333,0.3333333333333333,0.319354457604641,0.08859999999999998,1.0,1.0,BC,S2,734,PIT,False,PIT,0.04213560206473642
16.0,47.0,43.0,13.0,3.0,11.0,1.0,1.0,0.0,16.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,12.0,1.0,0.0,0.3023255813953488,0.3617021276595745,0.37209302325581395,0.7337951509153884,0.06976744186046513,0.35135135135135137,,0.0,0.1276595744680851,0.0851063829787234,0.4583333333333333,0.5416666666666666,0.8461538461538461,242.46808510638297,0.3617021276595745,0.37209302325581395,-0.5059184662843653,-0.5247,11.0,13.0,BC,S2,771,2TM,False,LAD,0.10921060213849643
13.0,38.0,34.0,11.0,3.0,9.0,1.0,1.0,0.0,14.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,1.0,0.0,0.3235294117647059,0.39473684210526316,0.4117647058823529,0.8065015479876161,0.08823529411764702,0.36666666666666664,,0.0,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.5789473684210527,0.7272727272727273,234.05263157894737,0.39473684210526316,0.4117647058823529,1.0124805620665125,-0.06949999999999999,8.0,11.0,BC,S2,771,SEA,True,SEA,0.23045003606076725
3.0,9.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.2857142857142857,,0.0,0.2222222222222222,0.0,0.6,0.4,1.5,278.0,0.2222222222222222,0.2222222222222222,-1.5183990283508777,-0.45520000000000005,3.0,2.0,BC,S2,771,LAD,True,LAD,-0.12123943392227081
3.0,9.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.0,0.2857142857142857,,0.0,0.1111111111111111,0.1111111111111111,0.4,0.6,0.6666666666666666,259.22222222222223,0.3333333333333333,0.2857142857142857,-0.14043655485792017,0.0854,2.0,3.0,,S2,1696,SFG,False,SFG,0.016556813427024936
6.0,14.0,12.0,4.0,1.0,3.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.8452380952380952,0.08333333333333337,0.4444444444444444,,0.0,0.21428571428571427,0.14285714285714285,0.4,0.6,0.6666666666666666,237.28571428571428,0.42857142857142855,0.4166666666666667,0.22122796200588712,0.07150000000000001,2.0,3.0,BP,S2,1795,OAK,False,OAK,0.0697235256205262
2.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.6,0.3333333333333333,0.9333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.4,0.0,1.0,0.0,176.8,0.6,0.3333333333333333,1.4388069737561806,0.14839999999999998,0.0,2.0,BN,S2,1953,2TM,False,STL,0.1608809578827386
1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,189.0,0.5,0.0,0.16163574798136193,-0.0213,0.0,1.0,BN,S2,1953,MIL,True,MIL,0.022963679000984404
1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,168.66666666666666,0.6666666666666666,0.5,1.2771712257748187,0.1697,0.0,1.0,BN,S2,1953,STL,True,STL,0.13791727888175417
4.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.0,0.4,,0.0,0.25,0.125,0.3333333333333333,0.6666666666666666,0.5,239.125,0.375,0.2857142857142857,-0.20532829201610214,-0.014800000000000008,1.0,2.0,BN,S2,1959,CLE,False,CLE,0.006667587609782632
9.0,23.0,19.0,6.0,5.0,2.0,2.0,0.0,2.0,14.0,7.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.3157894736842105,0.391304347826087,0.7368421052631579,1.1281464530892449,0.42105263157894735,0.4,0.0,0.08695652173913043,0.34782608695652173,0.13043478260869565,0.5,0.5,1.0,256.84,0.391304347826087,0.7368421052631579,1.4088727875741367,0.29019999999999996,3.0,3.0,BP,S2,1965,ARI,False,ARI,0.21908847709016807
10.0,24.0,21.0,5.0,2.0,3.0,1.0,0.0,1.0,9.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,5.0,1.0,0.0,0.23809523809523808,0.2916666666666667,0.42857142857142855,0.7202380952380952,0.19047619047619047,0.2222222222222222,,0.041666666666666664,0.125,0.08333333333333333,0.5,0.5,1.0,249.875,0.2916666666666667,0.42857142857142855,-0.12713581354205306,0.02670000000000003,7.0,7.0,BC,S2,1967,BAL,False,BAL,0.06888766907997323
12.0,29.0,23.0,6.0,5.0,3.0,1.0,0.0,2.0,13.0,5.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.2608695652173913,0.41379310344827586,0.5652173913043478,0.9790104947526237,0.3043478260869565,0.3076923076923077,,0.06896551724137931,0.27586206896551724,0.20689655172413793,0.5555555555555556,0.4444444444444444,1.25,250.46428571428572,0.41379310344827586,0.5652173913043478,-1.0596667766863614,0.051199999999999996,5.0,4.0,BN,S2,1968,BAL,False,BAL,-0.007365166727337069
17.0,45.0,43.0,11.0,4.0,7.0,3.0,0.0,1.0,17.0,5.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,3.0,0.0,0.2558139534883721,0.28888888888888886,0.3953488372093023,0.6842377260981911,0.1395348837209302,0.3225806451612903,,0.022222222222222223,0.24444444444444444,0.044444444444444446,0.38095238095238093,0.6190476190476191,0.6153846153846154,245.53488372093022,0.28888888888888886,0.3953488372093023,-1.7440738333984998,-0.34409999999999996,8.0,13.0,BN,S2,1972,BAL,False,BAL,-0.021405038775765207
3.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233,0.0,0.3333333333333333,,0.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.0,251.83333333333334,0.2857142857142857,0.16666666666666666,-0.31825476853567236,0.05660000000000001,0.0,2.0,BN,S2,1973,2TM,False,BOS,-0.008025112143598495
2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.4,0.25,0.65,0.0,0.5,,0.0,0.4,0.2,0.0,1.0,0.0,246.8,0.4,0.25,0.16403382380829226,0.1169,0.0,1.0,BN,S2,1973,STL,True,STL,0.03340364288794976
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,277.0,0.0,0.0,-0.4822885923439646,-0.0603,0.0,1.0,BN,S2,1973,BOS,True,BOS,-0.04142875503154825
1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,226.0,0.3333333333333333,1.3333333333333333,0.6003649635036497,0.04869999999999999,1.0,1.0,BC,S2,1974,2TM,False,SEA,0.07023665265463727
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,331.5,0.0,0.0,-0.39963503649635035,-0.0408,1.0,1.0,BC,S2,1974,TEX,True,TEX,-0.033163399446786826
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,15.0,1.0,4.0,1.0,0.0895,0.0,0.0,BC,S2,1974,SEA,True,SEA,0.10340005210142411
3.0,8.0,6.0,2.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.8333333333333334,1.3333333333333335,0.5,0.25,,0.125,0.125,0.25,1.0,0.0,,258.7142857142857,0.5,0.8333333333333334,-1.1101295062687053,-0.1759,3.0,0.0,BN,S2,1975,LAD,False,LAD,-0.08381253381547768
6.0,13.0,11.0,5.0,3.0,1.0,1.0,0.0,3.0,15.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.45454545454545453,0.5384615384615384,1.3636363636363635,1.902097902097902,0.909090909090909,0.3333333333333333,,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.25,0.75,0.3333333333333333,186.69230769230768,0.5384615384615384,1.3636363636363635,3.9404743656624497,0.2117,1.0,3.0,BP,S2,1977,CLE,False,CLE,0.4382481138847584
6.0,14.0,13.0,4.0,1.0,3.0,0.0,0.0,1.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.3076923076923077,0.35714285714285715,0.5384615384615384,0.8956043956043955,0.23076923076923073,0.2727272727272727,,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.625,0.375,1.6666666666666667,261.2142857142857,0.35714285714285715,0.5384615384615384,-0.0599486902653622,0.2869,5.0,3.0,BC,S2,1978,2TM,False,HOU,0.041605860393401264
5.0,13.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.25,0.3076923076923077,0.25,0.5576923076923077,0.0,0.2727272727272727,,0.0,0.07692307692307693,0.07692307692307693,0.625,0.375,1.6666666666666667,281.0769230769231,0.3076923076923077,0.25,-2.355108111124644,0.0071000000000000195,5.0,3.0,BC,S2,1978,HOU,True,HOU,-0.19131013379395104
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,3.0,1.0,4.0,2.2951594208592816,0.2798,0.0,0.0,BC,S2,1978,WSH,True,WSH,0.23291599418735226
11.0,27.0,20.0,5.0,4.0,4.0,0.0,0.0,1.0,8.0,7.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,2.0,3.0,0.0,0.0,0.25,0.3333333333333333,0.4,0.7333333333333334,0.15000000000000002,0.2222222222222222,1.0,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.5714285714285714,0.42857142857142855,1.3333333333333333,244.37037037037038,0.3333333333333333,0.4,-1.2120622928897986,-0.6839999999999999,8.0,6.0,BC,S2,1980,SFG,False,SFG,-0.02940482255052901
4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2857142857142857,0.0,0.2,0.8,0.25,338.85714285714283,0.0,0.0,-1.6812525921861905,-0.21250000000000002,1.0,4.0,BN,S2,1981,WSH,False,WSH,-0.14432489450865033
9.0,25.0,23.0,7.0,5.0,5.0,1.0,1.0,0.0,10.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,0.0,0.30434782608695654,0.36,0.43478260869565216,0.7947826086956522,0.13043478260869562,0.3684210526315789,,0.0,0.16,0.08,0.5833333333333334,0.4166666666666667,1.4,257.76,0.36,0.43478260869565216,-2.9472270748203444,-0.327,7.0,5.0,BN,S2,1982,OAK,False,OAK,-0.20972140494643182
4.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.16666666666666666,,0.0,0.25,0.0,0.4,0.6,0.6666666666666666,265.0,0.125,0.125,-0.48399682756612017,-0.0832,2.0,3.0,BC,S2,1983,HOU,False,HOU,-0.02119926594521917
10.0,17.0,17.0,7.0,2.0,5.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.9411764705882353,0.11764705882352944,0.5,,0.0,0.17647058823529413,0.0,0.14285714285714285,0.8571428571428571,0.16666666666666666,220.88235294117646,0.4117647058823529,0.5294117647058824,1.6916004831296618,0.3533,1.0,6.0,,S2,1984,2TM,False,DET,0.22696093403717602
3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.25,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,236.75,0.25,0.5,-0.501295062537688,0.11380000000000001,1.0,2.0,,S2,1984,HOU,True,HOU,-0.03652929784807237
7.0,13.0,13.0,6.0,2.0,5.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.46153846153846156,0.46153846153846156,0.5384615384615384,1.0,0.07692307692307687,0.6,,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,216.0,0.46153846153846156,0.5384615384615384,2.192895545667349,0.23950000000000005,0.0,4.0,,S2,1984,DET,True,DET,0.2634902318852483
3.0,8.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.16666666666666666,,0.0,0.125,0.125,0.8,0.2,4.0,349.25,0.25,0.14285714285714285,-1.7074168317491112,-0.19569999999999999,4.0,1.0,BC,S2,1988,MTL,False,MTL,-0.14354126636351827
2.0,6.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,265.8,0.3333333333333333,0.5,-0.9792394806328875,-0.12300000000000001,2.0,0.0,BP,S2,1989,MTL,False,MTL,-0.07752363545474411
13.0,31.0,28.0,12.0,4.0,9.0,1.0,0.0,2.0,19.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,0.0,0.42857142857142855,0.4838709677419355,0.6785714285714286,1.162442396313364,0.25000000000000006,0.45454545454545453,,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.5833333333333334,0.4166666666666667,1.4,222.26666666666668,0.4838709677419355,0.6785714285714286,5.4500599230640105,0.24630000000000007,7.0,5.0,BC,S2,1990,SDP,False,SDP,0.6504076074505483
11.0,26.0,25.0,3.0,1.0,1.0,1.0,0.0,1.0,7.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,9.0,0.0,0.0,0.12,0.15384615384615385,0.28,0.4338461538461539,0.16000000000000003,0.11764705882352941,,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.4,0.6,0.6666666666666666,269.1923076923077,0.15384615384615385,0.28,-2.853047968932443,-0.6477999999999999,6.0,9.0,BP,S2,1992,SDP,False,SDP,-0.19690344225621753
12.0,32.0,27.0,5.0,1.0,3.0,1.0,0.0,1.0,9.0,1.0,5.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.18518518518518517,0.3125,0.3333333333333333,0.6458333333333333,0.14814814814814814,0.25,0.5,0.03125,0.3125,0.15625,0.25,0.75,0.3333333333333333,251.35294117647058,0.3125,0.3333333333333333,-2.7395268674185136,-0.3274,3.0,9.0,BN,S2,1993,SDP,False,SDP,-0.16515101949627997
12.0,34.0,30.0,9.0,4.0,6.0,0.0,0.0,3.0,18.0,6.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,7.0,0.0,0.0,0.3,0.35294117647058826,0.6,0.9529411764705882,0.3,0.3157894736842105,,0.08823529411764706,0.2647058823529412,0.08823529411764706,0.38461538461538464,0.6153846153846154,0.625,237.57575757575756,0.35294117647058826,0.6,-2.1525807045856493,0.045300000000000035,5.0,8.0,BP,S2,1994,SDP,False,SDP,-0.09965629901014532
8.0,21.0,17.0,4.0,4.0,2.0,0.0,1.0,1.0,9.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,1.0,0.0,0.23529411764705882,0.3333333333333333,0.5294117647058824,0.8627450980392157,0.29411764705882354,0.2,,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.4166666666666667,0.5833333333333334,0.7142857142857143,264.7,0.3333333333333333,0.5294117647058824,-0.10926216649663109,0.0657,5.0,7.0,BN,S2,1995,SDP,False,SDP,0.06047487748024312
4.0,8.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.14285714285714285,0.25,0.2857142857142857,0.5357142857142857,0.14285714285714285,0.14285714285714285,,0.0,0.0,0.125,0.8333333333333334,0.16666666666666666,5.0,316.875,0.25,0.2857142857142857,-1.2820347126148024,-0.1739,5.0,1.0,BC,S2,1996,SDP,False,SDP,-0.10100305445008739
7.0,18.0,15.0,3.0,4.0,0.0,2.0,0.0,1.0,8.0,3.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.2,0.3333333333333333,0.5333333333333333,0.8666666666666667,0.3333333333333333,0.2857142857142857,,0.05555555555555555,0.3888888888888889,0.16666666666666666,0.4,0.6,0.6666666666666666,245.5625,0.3333333333333333,0.5333333333333333,1.4020888620056793,0.13540000000000005,2.0,3.0,BP,S2,1998,LAD,False,LAD,0.20140982402620183
16.0,45.0,39.0,14.0,10.0,4.0,5.0,0.0,5.0,34.0,14.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,7.0,4.0,0.0,0.358974358974359,0.4444444444444444,0.8717948717948718,1.3162393162393162,0.5128205128205128,0.32142857142857145,,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.42105263157894735,0.5789473684210527,0.7272727272727273,219.65116279069767,0.4444444444444444,0.8717948717948718,3.7804061481182263,0.3439000000000001,8.0,11.0,BN,S2,1999,LAD,False,LAD,0.5310429593759074
12.0,28.0,26.0,9.0,7.0,2.0,3.0,1.0,3.0,23.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.34615384615384615,0.39285714285714285,0.8846153846153846,1.2774725274725274,0.5384615384615384,0.4,,0.10714285714285714,0.2857142857142857,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.5,231.64285714285714,0.39285714285714285,0.8846153846153846,4.470224498877132,0.24830000000000008,3.0,6.0,BP,S2,2000,LAD,False,LAD,0.5422239087275881
2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.0,1.0,0.0,300.6,0.0,0.0,-1.806552006953209,-0.4868,0.0,2.0,BP,S2,2001,LAD,False,LAD,-0.16365494018820037
4.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,0.6666666666666666,0.3333333333333333,2.0,335.0,0.2,0.0,-1.8226390292087262,-0.5388000000000001,2.0,1.0,BC,S2,2002,2TM,False,SEA,-0.16526364241375208
